"steps","date","interval","days","period","period2"
"9824",16.1676500432783,"2012-11-04",235,"Sun","Weekend","Weekend"
"9825",7.69127146112028,"2012-11-04",240,"Sun","Weekend","Weekend"
"9826",4.8509573911363,"2012-11-04",245,"Sun","Weekend","Weekend"
"9827",21.1268520742711,"2012-11-04",250,"Sun","Weekend","Weekend"
"9828",11.3116305076387,"2012-11-04",255,"Sun","Weekend","Weekend"
"9829",1.96804497587184,"2012-11-04",300,"Sun","Weekend","Weekend"
"9830",10.632098125991,"2012-11-04",305,"Sun","Weekend","Weekend"
"9831",16.7186037806916,"2012-11-04",310,"Sun","Weekend","Weekend"
"9832",1.37585344871656,"2012-11-04",315,"Sun","Weekend","Weekend"
"9833",33.7437094869964,"2012-11-04",320,"Sun","Weekend","Weekend"
"9834",28.3219657541541,"2012-11-04",325,"Sun","Weekend","Weekend"
"9835",1.87445342207153,"2012-11-04",330,"Sun","Weekend","Weekend"
"9836",16.8960261369434,"2012-11-04",335,"Sun","Weekend","Weekend"
"9837",12.7582386501988,"2012-11-04",340,"Sun","Weekend","Weekend"
"9838",35.4371151279357,"2012-11-04",345,"Sun","Weekend","Weekend"
"9839",10.8530103747533,"2012-11-04",350,"Sun","Weekend","Weekend"
"9840",0.425617900405847,"2012-11-04",355,"Sun","Weekend","Weekend"
"9841",13.2078308619035,"2012-11-04",400,"Sun","Weekend","Weekend"
"9842",32.1674360729553,"2012-11-04",405,"Sun","Weekend","Weekend"
"9843",17.1331806891835,"2012-11-04",410,"Sun","Weekend","Weekend"
"9844",14.0400667952863,"2012-11-04",415,"Sun","Weekend","Weekend"
"9845",26.6485961997625,"2012-11-04",420,"Sun","Weekend","Weekend"
"9846",11.2311032094761,"2012-11-04",425,"Sun","Weekend","Weekend"
"9847",0.497623407615144,"2012-11-04",430,"Sun","Weekend","Weekend"
"9848",17.2890358104582,"2012-11-04",435,"Sun","Weekend","Weekend"
"9849",21.4253992695786,"2012-11-04",440,"Sun","Weekend","Weekend"
"9850",8.68809384247229,"2012-11-04",445,"Sun","Weekend","Weekend"
"9851",27.2880719881619,"2012-11-04",450,"Sun","Weekend","Weekend"
"9852",30.6822690421458,"2012-11-04",455,"Sun","Weekend","Weekend"
"9853",29.9568711133282,"2012-11-04",500,"Sun","Weekend","Weekend"
"9854",36.0489351795779,"2012-11-04",505,"Sun","Weekend","Weekend"
"9855",20.8509377570805,"2012-11-04",510,"Sun","Weekend","Weekend"
"9856",0.351032837814117,"2012-11-04",515,"Sun","Weekend","Weekend"
"9857",29.6276543119864,"2012-11-04",520,"Sun","Weekend","Weekend"
"9858",25.1793166753842,"2012-11-04",525,"Sun","Weekend","Weekend"
"9859",35.7696422689357,"2012-11-04",530,"Sun","Weekend","Weekend"
"9860",33.2088621077875,"2012-11-04",535,"Sun","Weekend","Weekend"
"9861",1.56091479334323,"2012-11-04",540,"Sun","Weekend","Weekend"
"9862",31.7746821349148,"2012-11-04",545,"Sun","Weekend","Weekend"
"9863",1.55366436154184,"2012-11-04",550,"Sun","Weekend","Weekend"
"9864",24.2665492326565,"2012-11-04",555,"Sun","Weekend","Weekend"
"9865",9.92774566422155,"2012-11-04",600,"Sun","Weekend","Weekend"
"9866",22.830131582872,"2012-11-04",605,"Sun","Weekend","Weekend"
"9867",13.9245726699378,"2012-11-04",610,"Sun","Weekend","Weekend"
"9868",18.6117073991132,"2012-11-04",615,"Sun","Weekend","Weekend"
"9869",4.20551362125025,"2012-11-04",620,"Sun","Weekend","Weekend"
"9870",5.79057182630727,"2012-11-04",625,"Sun","Weekend","Weekend"
"9871",12.5881845325132,"2012-11-04",630,"Sun","Weekend","Weekend"
"9872",9.64882115404996,"2012-11-04",635,"Sun","Weekend","Weekend"
"9873",16.4530812947148,"2012-11-04",640,"Sun","Weekend","Weekend"
"9874",23.6988360992967,"2012-11-04",645,"Sun","Weekend","Weekend"
"9875",21.6039909353295,"2012-11-04",650,"Sun","Weekend","Weekend"
"9876",37.0153879595036,"2012-11-04",655,"Sun","Weekend","Weekend"
"9877",28.3105792580526,"2012-11-04",700,"Sun","Weekend","Weekend"
"9878",25.348066309506,"2012-11-04",705,"Sun","Weekend","Weekend"
"9879",34.2125839436078,"2012-11-04",710,"Sun","Weekend","Weekend"
"9880",2.70061353410597,"2012-11-04",715,"Sun","Weekend","Weekend"
"9881",8.9633102626114,"2012-11-04",720,"Sun","Weekend","Weekend"
"9882",7.65842051194213,"2012-11-04",725,"Sun","Weekend","Weekend"
"9883",2.48427997550002,"2012-11-04",730,"Sun","Weekend","Weekend"
"9884",6.21665815838081,"2012-11-04",735,"Sun","Weekend","Weekend"
"9885",29.3034731599304,"2012-11-04",740,"Sun","Weekend","Weekend"
"9886",32.2593097255319,"2012-11-04",745,"Sun","Weekend","Weekend"
"9887",27.1318562509716,"2012-11-04",750,"Sun","Weekend","Weekend"
"9888",23.3370837451426,"2012-11-04",755,"Sun","Weekend","Weekend"
"9889",34.028319397944,"2012-11-04",800,"Sun","Weekend","Weekend"
"9890",31.3891505285109,"2012-11-04",805,"Sun","Weekend","Weekend"
"9891",8.54914935335632,"2012-11-04",810,"Sun","Weekend","Weekend"
"9892",15.3582773286031,"2012-11-04",815,"Sun","Weekend","Weekend"
"9893",29.5210043408552,"2012-11-04",820,"Sun","Weekend","Weekend"
"9894",31.2766903173087,"2012-11-04",825,"Sun","Weekend","Weekend"
"9895",22.2267280855892,"2012-11-04",830,"Sun","Weekend","Weekend"
"9896",0.904950671286208,"2012-11-04",835,"Sun","Weekend","Weekend"
"9897",0.533004393770241,"2012-11-04",840,"Sun","Weekend","Weekend"
"9898",7.22243432717486,"2012-11-04",845,"Sun","Weekend","Weekend"
"9899",17.9400471545896,"2012-11-04",850,"Sun","Weekend","Weekend"
"9900",21.9390999314103,"2012-11-04",855,"Sun","Weekend","Weekend"
"9901",28.6308239250205,"2012-11-04",900,"Sun","Weekend","Weekend"
"9902",2.07787170293689,"2012-11-04",905,"Sun","Weekend","Weekend"
"9903",36.4136462158296,"2012-11-04",910,"Sun","Weekend","Weekend"
"9904",25.4064386624613,"2012-11-04",915,"Sun","Weekend","Weekend"
"9905",13.8188639227402,"2012-11-04",920,"Sun","Weekend","Weekend"
"9906",5.70546438706239,"2012-11-04",925,"Sun","Weekend","Weekend"
"9907",11.8789601328034,"2012-11-04",930,"Sun","Weekend","Weekend"
"9908",31.2092074148237,"2012-11-04",935,"Sun","Weekend","Weekend"
"9909",31.010353339705,"2012-11-04",940,"Sun","Weekend","Weekend"
"9910",25.2795544129565,"2012-11-04",945,"Sun","Weekend","Weekend"
"9911",1.20835309052224,"2012-11-04",950,"Sun","Weekend","Weekend"
"9912",17.0890274313493,"2012-11-04",955,"Sun","Weekend","Weekend"
"9913",3.8013676268992,"2012-11-04",1000,"Sun","Weekend","Weekend"
"9914",16.8095197504112,"2012-11-04",1005,"Sun","Weekend","Weekend"
"9915",14.0487987253302,"2012-11-04",1010,"Sun","Weekend","Weekend"
"9916",6.60131185574378,"2012-11-04",1015,"Sun","Weekend","Weekend"
"9917",20.097421158442,"2012-11-04",1020,"Sun","Weekend","Weekend"
"9918",35.6540052937347,"2012-11-04",1025,"Sun","Weekend","Weekend"
"9919",23.9123610788531,"2012-11-04",1030,"Sun","Weekend","Weekend"
"9920",16.905814559365,"2012-11-04",1035,"Sun","Weekend","Weekend"
"9921",4.22448006094471,"2012-11-04",1040,"Sun","Weekend","Weekend"
"9922",26.500915882878,"2012-11-04",1045,"Sun","Weekend","Weekend"
"9923",34.9598071398901,"2012-11-04",1050,"Sun","Weekend","Weekend"
"9924",22.4434752967565,"2012-11-04",1055,"Sun","Weekend","Weekend"
"9925",29.9895262362543,"2012-11-04",1100,"Sun","Weekend","Weekend"
"9926",21.5397644890657,"2012-11-04",1105,"Sun","Weekend","Weekend"
"9927",3.0974752755479,"2012-11-04",1110,"Sun","Weekend","Weekend"
"9928",5.16869222371749,"2012-11-04",1115,"Sun","Weekend","Weekend"
"9929",5.52246165343124,"2012-11-04",1120,"Sun","Weekend","Weekend"
"9930",10.2386440088267,"2012-11-04",1125,"Sun","Weekend","Weekend"
"9931",15.3805122571243,"2012-11-04",1130,"Sun","Weekend","Weekend"
"9932",20.734846102746,"2012-11-04",1135,"Sun","Weekend","Weekend"
"9933",32.4259253333615,"2012-11-04",1140,"Sun","Weekend","Weekend"
"9934",21.4192003272962,"2012-11-04",1145,"Sun","Weekend","Weekend"
"9935",32.73543734744,"2012-11-04",1150,"Sun","Weekend","Weekend"
"9936",26.7123692118858,"2012-11-04",1155,"Sun","Weekend","Weekend"
"9937",32.2687045636087,"2012-11-04",1200,"Sun","Weekend","Weekend"
"9938",20.8593581206302,"2012-11-04",1205,"Sun","Weekend","Weekend"
"9939",3.72425891936283,"2012-11-04",1210,"Sun","Weekend","Weekend"
"9940",12.2022733790998,"2012-11-04",1215,"Sun","Weekend","Weekend"
"9941",0.717546746142069,"2012-11-04",1220,"Sun","Weekend","Weekend"
"9942",17.5088008230007,"2012-11-04",1225,"Sun","Weekend","Weekend"
"9943",6.54968473835705,"2012-11-04",1230,"Sun","Weekend","Weekend"
"9944",14.4446711985166,"2012-11-04",1235,"Sun","Weekend","Weekend"
"9945",28.9410471626535,"2012-11-04",1240,"Sun","Weekend","Weekend"
"9946",14.1022098768558,"2012-11-04",1245,"Sun","Weekend","Weekend"
"9947",19.4598632122185,"2012-11-04",1250,"Sun","Weekend","Weekend"
"9948",0.539265511184361,"2012-11-04",1255,"Sun","Weekend","Weekend"
"9949",18.0298949027138,"2012-11-04",1300,"Sun","Weekend","Weekend"
"9950",23.3182916576077,"2012-11-04",1305,"Sun","Weekend","Weekend"
"9951",32.9013759686308,"2012-11-04",1310,"Sun","Weekend","Weekend"
"9952",26.4076811692924,"2012-11-04",1315,"Sun","Weekend","Weekend"
"9953",31.4128150708823,"2012-11-04",1320,"Sun","Weekend","Weekend"
"9954",21.2486359018601,"2012-11-04",1325,"Sun","Weekend","Weekend"
"9955",14.0080550718417,"2012-11-04",1330,"Sun","Weekend","Weekend"
"9956",20.5405222910658,"2012-11-04",1335,"Sun","Weekend","Weekend"
"9957",9.36560036522095,"2012-11-04",1340,"Sun","Weekend","Weekend"
"9958",30.3282868461078,"2012-11-04",1345,"Sun","Weekend","Weekend"
"9959",33.5922496331102,"2012-11-04",1350,"Sun","Weekend","Weekend"
"9960",32.3749302131203,"2012-11-04",1355,"Sun","Weekend","Weekend"
"9961",31.2335776033958,"2012-11-04",1400,"Sun","Weekend","Weekend"
"9962",9.38629276076513,"2012-11-04",1405,"Sun","Weekend","Weekend"
"9963",25.5116908093882,"2012-11-04",1410,"Sun","Weekend","Weekend"
"9964",30.4165314467635,"2012-11-04",1415,"Sun","Weekend","Weekend"
"9965",24.9631396964792,"2012-11-04",1420,"Sun","Weekend","Weekend"
"9966",16.7667136545606,"2012-11-04",1425,"Sun","Weekend","Weekend"
"9967",27.053508016171,"2012-11-04",1430,"Sun","Weekend","Weekend"
"9968",8.50314083929081,"2012-11-04",1435,"Sun","Weekend","Weekend"
"9969",20.4010084614923,"2012-11-04",1440,"Sun","Weekend","Weekend"
"9970",13.2609714317142,"2012-11-04",1445,"Sun","Weekend","Weekend"
"9971",32.6193451240506,"2012-11-04",1450,"Sun","Weekend","Weekend"
"9972",25.0387530087152,"2012-11-04",1455,"Sun","Weekend","Weekend"
"9973",8.60271845966799,"2012-11-04",1500,"Sun","Weekend","Weekend"
"9974",2.90698154478699,"2012-11-04",1505,"Sun","Weekend","Weekend"
"9975",15.5645452102655,"2012-11-04",1510,"Sun","Weekend","Weekend"
"9976",6.31140593604306,"2012-11-04",1515,"Sun","Weekend","Weekend"
"9977",15.9219237768794,"2012-11-04",1520,"Sun","Weekend","Weekend"
"9978",19.9568610196086,"2012-11-04",1525,"Sun","Weekend","Weekend"
"9979",10.7212824990778,"2012-11-04",1530,"Sun","Weekend","Weekend"
"9980",12.8095835153565,"2012-11-04",1535,"Sun","Weekend","Weekend"
"9981",8.8828134705767,"2012-11-04",1540,"Sun","Weekend","Weekend"
"9982",24.8348484804173,"2012-11-04",1545,"Sun","Weekend","Weekend"
"9983",37.257482181282,"2012-11-04",1550,"Sun","Weekend","Weekend"
"9984",18.3036703914114,"2012-11-04",1555,"Sun","Weekend","Weekend"
"9985",30.9704573080775,"2012-11-04",1600,"Sun","Weekend","Weekend"
"9986",29.6306234017815,"2012-11-04",1605,"Sun","Weekend","Weekend"
"9987",33.9268040645079,"2012-11-04",1610,"Sun","Weekend","Weekend"
"9988",0.872763038111444,"2012-11-04",1615,"Sun","Weekend","Weekend"
"9989",37.1175948066046,"2012-11-04",1620,"Sun","Weekend","Weekend"
"9990",11.1770804858994,"2012-11-04",1625,"Sun","Weekend","Weekend"
"9991",8.9806559068397,"2012-11-04",1630,"Sun","Weekend","Weekend"
"9992",3.50560755182058,"2012-11-04",1635,"Sun","Weekend","Weekend"
"9993",23.1286836036324,"2012-11-04",1640,"Sun","Weekend","Weekend"
"9994",24.4421391543521,"2012-11-04",1645,"Sun","Weekend","Weekend"
"9995",5.03697122856703,"2012-11-04",1650,"Sun","Weekend","Weekend"
"9996",10.4885220220517,"2012-11-04",1655,"Sun","Weekend","Weekend"
"9997",20.1038897933453,"2012-11-04",1700,"Sun","Weekend","Weekend"
"9998",6.22781879965611,"2012-11-04",1705,"Sun","Weekend","Weekend"
"9999",26.2646423798182,"2012-11-04",1710,"Sun","Weekend","Weekend"
"10000",5.06726987018477,"2012-11-04",1715,"Sun","Weekend","Weekend"
"10001",27.312798426552,"2012-11-04",1720,"Sun","Weekend","Weekend"
"10002",11.9674335802353,"2012-11-04",1725,"Sun","Weekend","Weekend"
"10003",23.2147565035295,"2012-11-04",1730,"Sun","Weekend","Weekend"
"10004",12.5278954040846,"2012-11-04",1735,"Sun","Weekend","Weekend"
"10005",30.7875789018108,"2012-11-04",1740,"Sun","Weekend","Weekend"
"10006",35.9864685132447,"2012-11-04",1745,"Sun","Weekend","Weekend"
"10007",4.35136447656108,"2012-11-04",1750,"Sun","Weekend","Weekend"
"10008",4.73374899297094,"2012-11-04",1755,"Sun","Weekend","Weekend"
"10009",9.52025397467289,"2012-11-04",1800,"Sun","Weekend","Weekend"
"10010",13.1099084612013,"2012-11-04",1805,"Sun","Weekend","Weekend"
"10011",8.47010199708321,"2012-11-04",1810,"Sun","Weekend","Weekend"
"10012",23.0432809306397,"2012-11-04",1815,"Sun","Weekend","Weekend"
"10013",10.2501503101175,"2012-11-04",1820,"Sun","Weekend","Weekend"
"10014",18.7111230851865,"2012-11-04",1825,"Sun","Weekend","Weekend"
"10015",6.63658149881314,"2012-11-04",1830,"Sun","Weekend","Weekend"
"10016",17.9017281364362,"2012-11-04",1835,"Sun","Weekend","Weekend"
"10017",22.7831025301747,"2012-11-04",1840,"Sun","Weekend","Weekend"
"10018",30.3161970224902,"2012-11-04",1845,"Sun","Weekend","Weekend"
"10019",19.6011767268227,"2012-11-04",1850,"Sun","Weekend","Weekend"
"10020",3.29856831629392,"2012-11-04",1855,"Sun","Weekend","Weekend"
"10021",34.727792954285,"2012-11-04",1900,"Sun","Weekend","Weekend"
"10022",25.1760077222197,"2012-11-04",1905,"Sun","Weekend","Weekend"
"10023",17.7042214057391,"2012-11-04",1910,"Sun","Weekend","Weekend"
"10024",25.1210105507402,"2012-11-04",1915,"Sun","Weekend","Weekend"
"10025",5.1795670444484,"2012-11-04",1920,"Sun","Weekend","Weekend"
"10026",1.06261321520745,"2012-11-04",1925,"Sun","Weekend","Weekend"
"10027",37.2635784859347,"2012-11-04",1930,"Sun","Weekend","Weekend"
"10028",2.06020545503788,"2012-11-04",1935,"Sun","Weekend","Weekend"
"10029",13.6731711169598,"2012-11-04",1940,"Sun","Weekend","Weekend"
"10030",17.1468910935257,"2012-11-04",1945,"Sun","Weekend","Weekend"
"10031",2.25735050522177,"2012-11-04",1950,"Sun","Weekend","Weekend"
"10032",14.1244878192276,"2012-11-04",1955,"Sun","Weekend","Weekend"
"10033",16.0897807454511,"2012-11-04",2000,"Sun","Weekend","Weekend"
"10034",9.97678039981179,"2012-11-04",2005,"Sun","Weekend","Weekend"
"10035",3.0387920946668,"2012-11-04",2010,"Sun","Weekend","Weekend"
"10036",9.86274429725731,"2012-11-04",2015,"Sun","Weekend","Weekend"
"10037",20.1774360440492,"2012-11-04",2020,"Sun","Weekend","Weekend"
"10038",20.3217526062083,"2012-11-04",2025,"Sun","Weekend","Weekend"
"10039",0.562503985043378,"2012-11-04",2030,"Sun","Weekend","Weekend"
"10040",26.3953701484941,"2012-11-04",2035,"Sun","Weekend","Weekend"
"10041",17.6358718257391,"2012-11-04",2040,"Sun","Weekend","Weekend"
"10042",13.6188312899668,"2012-11-04",2045,"Sun","Weekend","Weekend"
"10043",0.784814966529872,"2012-11-04",2050,"Sun","Weekend","Weekend"
"10044",4.20078157076893,"2012-11-04",2055,"Sun","Weekend","Weekend"
"10045",28.8188349264258,"2012-11-04",2100,"Sun","Weekend","Weekend"
"10046",27.2809697569187,"2012-11-04",2105,"Sun","Weekend","Weekend"
"10047",21.4232570049312,"2012-11-04",2110,"Sun","Weekend","Weekend"
"10048",19.933085763604,"2012-11-04",2115,"Sun","Weekend","Weekend"
"10049",36.2813121034091,"2012-11-04",2120,"Sun","Weekend","Weekend"
"10050",28.770485307806,"2012-11-04",2125,"Sun","Weekend","Weekend"
"10051",8.74684897595312,"2012-11-04",2130,"Sun","Weekend","Weekend"
"10052",26.1837064130164,"2012-11-04",2135,"Sun","Weekend","Weekend"
"10053",13.4329855515332,"2012-11-04",2140,"Sun","Weekend","Weekend"
"10054",24.9746285488557,"2012-11-04",2145,"Sun","Weekend","Weekend"
"10055",23.3950859038511,"2012-11-04",2150,"Sun","Weekend","Weekend"
"10056",28.8411839252379,"2012-11-04",2155,"Sun","Weekend","Weekend"
"10057",4.81654751460177,"2012-11-04",2200,"Sun","Weekend","Weekend"
"10058",21.7699293838674,"2012-11-04",2205,"Sun","Weekend","Weekend"
"10059",4.92643967486207,"2012-11-04",2210,"Sun","Weekend","Weekend"
"10060",7.20212442518342,"2012-11-04",2215,"Sun","Weekend","Weekend"
"10061",4.2632321551409,"2012-11-04",2220,"Sun","Weekend","Weekend"
"10062",24.092912355579,"2012-11-04",2225,"Sun","Weekend","Weekend"
"10063",5.14759212916515,"2012-11-04",2230,"Sun","Weekend","Weekend"
"10064",13.5620155273408,"2012-11-04",2235,"Sun","Weekend","Weekend"
"10065",19.849248887735,"2012-11-04",2240,"Sun","Weekend","Weekend"
"10066",20.3635863887125,"2012-11-04",2245,"Sun","Weekend","Weekend"
"10067",25.3582594917787,"2012-11-04",2250,"Sun","Weekend","Weekend"
"10068",36.074079796356,"2012-11-04",2255,"Sun","Weekend","Weekend"
"10069",32.4754930526396,"2012-11-04",2300,"Sun","Weekend","Weekend"
"10070",7.19250318557631,"2012-11-04",2305,"Sun","Weekend","Weekend"
"10071",36.6784440083153,"2012-11-04",2310,"Sun","Weekend","Weekend"
"10072",14.6588398844201,"2012-11-04",2315,"Sun","Weekend","Weekend"
"10073",24.0849414742948,"2012-11-04",2320,"Sun","Weekend","Weekend"
"10074",23.5818396772275,"2012-11-04",2325,"Sun","Weekend","Weekend"
"10075",0.0286171124154251,"2012-11-04",2330,"Sun","Weekend","Weekend"
"10076",8.19730404704427,"2012-11-04",2335,"Sun","Weekend","Weekend"
"10077",27.1169521777543,"2012-11-04",2340,"Sun","Weekend","Weekend"
"10078",32.4701923163793,"2012-11-04",2345,"Sun","Weekend","Weekend"
"10079",15.8410292344481,"2012-11-04",2350,"Sun","Weekend","Weekend"
"10080",0.930183180296432,"2012-11-04",2355,"Sun","Weekend","Weekend"
"10081",0,"2012-11-05",0,"Mon","Weekday","Weekday"
"10082",0,"2012-11-05",5,"Mon","Weekday","Weekday"
"10083",0,"2012-11-05",10,"Mon","Weekday","Weekday"
"10084",0,"2012-11-05",15,"Mon","Weekday","Weekday"
"10085",0,"2012-11-05",20,"Mon","Weekday","Weekday"
"10086",0,"2012-11-05",25,"Mon","Weekday","Weekday"
"10087",0,"2012-11-05",30,"Mon","Weekday","Weekday"
"10088",0,"2012-11-05",35,"Mon","Weekday","Weekday"
"10089",0,"2012-11-05",40,"Mon","Weekday","Weekday"
"10090",0,"2012-11-05",45,"Mon","Weekday","Weekday"
"10091",0,"2012-11-05",50,"Mon","Weekday","Weekday"
"10092",0,"2012-11-05",55,"Mon","Weekday","Weekday"
"10093",0,"2012-11-05",100,"Mon","Weekday","Weekday"
"10094",0,"2012-11-05",105,"Mon","Weekday","Weekday"
"10095",0,"2012-11-05",110,"Mon","Weekday","Weekday"
"10096",0,"2012-11-05",115,"Mon","Weekday","Weekday"
"10097",0,"2012-11-05",120,"Mon","Weekday","Weekday"
"10098",0,"2012-11-05",125,"Mon","Weekday","Weekday"
"10099",0,"2012-11-05",130,"Mon","Weekday","Weekday"
"10100",0,"2012-11-05",135,"Mon","Weekday","Weekday"
"10101",0,"2012-11-05",140,"Mon","Weekday","Weekday"
"10102",0,"2012-11-05",145,"Mon","Weekday","Weekday"
"10103",0,"2012-11-05",150,"Mon","Weekday","Weekday"
"10104",0,"2012-11-05",155,"Mon","Weekday","Weekday"
"10105",0,"2012-11-05",200,"Mon","Weekday","Weekday"
"10106",0,"2012-11-05",205,"Mon","Weekday","Weekday"
"10107",0,"2012-11-05",210,"Mon","Weekday","Weekday"
"10108",0,"2012-11-05",215,"Mon","Weekday","Weekday"
"10109",0,"2012-11-05",220,"Mon","Weekday","Weekday"
"10110",0,"2012-11-05",225,"Mon","Weekday","Weekday"
"10111",0,"2012-11-05",230,"Mon","Weekday","Weekday"
"10112",0,"2012-11-05",235,"Mon","Weekday","Weekday"
"10113",0,"2012-11-05",240,"Mon","Weekday","Weekday"
"10114",0,"2012-11-05",245,"Mon","Weekday","Weekday"
"10115",0,"2012-11-05",250,"Mon","Weekday","Weekday"
"10116",0,"2012-11-05",255,"Mon","Weekday","Weekday"
"10117",0,"2012-11-05",300,"Mon","Weekday","Weekday"
"10118",0,"2012-11-05",305,"Mon","Weekday","Weekday"
"10119",0,"2012-11-05",310,"Mon","Weekday","Weekday"
"10120",0,"2012-11-05",315,"Mon","Weekday","Weekday"
"10121",0,"2012-11-05",320,"Mon","Weekday","Weekday"
"10122",0,"2012-11-05",325,"Mon","Weekday","Weekday"
"10123",0,"2012-11-05",330,"Mon","Weekday","Weekday"
"10124",0,"2012-11-05",335,"Mon","Weekday","Weekday"
"10125",0,"2012-11-05",340,"Mon","Weekday","Weekday"
"10126",0,"2012-11-05",345,"Mon","Weekday","Weekday"
"10127",0,"2012-11-05",350,"Mon","Weekday","Weekday"
"10128",0,"2012-11-05",355,"Mon","Weekday","Weekday"
"10129",0,"2012-11-05",400,"Mon","Weekday","Weekday"
"10130",0,"2012-11-05",405,"Mon","Weekday","Weekday"
"10131",0,"2012-11-05",410,"Mon","Weekday","Weekday"
"10132",0,"2012-11-05",415,"Mon","Weekday","Weekday"
"10133",0,"2012-11-05",420,"Mon","Weekday","Weekday"
"10134",0,"2012-11-05",425,"Mon","Weekday","Weekday"
"10135",0,"2012-11-05",430,"Mon","Weekday","Weekday"
"10136",0,"2012-11-05",435,"Mon","Weekday","Weekday"
"10137",0,"2012-11-05",440,"Mon","Weekday","Weekday"
"10138",0,"2012-11-05",445,"Mon","Weekday","Weekday"
"10139",0,"2012-11-05",450,"Mon","Weekday","Weekday"
"10140",0,"2012-11-05",455,"Mon","Weekday","Weekday"
"10141",0,"2012-11-05",500,"Mon","Weekday","Weekday"
"10142",0,"2012-11-05",505,"Mon","Weekday","Weekday"
"10143",0,"2012-11-05",510,"Mon","Weekday","Weekday"
"10144",0,"2012-11-05",515,"Mon","Weekday","Weekday"
"10145",0,"2012-11-05",520,"Mon","Weekday","Weekday"
"10146",0,"2012-11-05",525,"Mon","Weekday","Weekday"
"10147",0,"2012-11-05",530,"Mon","Weekday","Weekday"
"10148",0,"2012-11-05",535,"Mon","Weekday","Weekday"
"10149",0,"2012-11-05",540,"Mon","Weekday","Weekday"
"10150",0,"2012-11-05",545,"Mon","Weekday","Weekday"
"10151",0,"2012-11-05",550,"Mon","Weekday","Weekday"
"10152",0,"2012-11-05",555,"Mon","Weekday","Weekday"
"10153",0,"2012-11-05",600,"Mon","Weekday","Weekday"
"10154",0,"2012-11-05",605,"Mon","Weekday","Weekday"
"10155",0,"2012-11-05",610,"Mon","Weekday","Weekday"
"10156",0,"2012-11-05",615,"Mon","Weekday","Weekday"
"10157",0,"2012-11-05",620,"Mon","Weekday","Weekday"
"10158",0,"2012-11-05",625,"Mon","Weekday","Weekday"
"10159",0,"2012-11-05",630,"Mon","Weekday","Weekday"
"10160",0,"2012-11-05",635,"Mon","Weekday","Weekday"
"10161",0,"2012-11-05",640,"Mon","Weekday","Weekday"
"10162",0,"2012-11-05",645,"Mon","Weekday","Weekday"
"10163",0,"2012-11-05",650,"Mon","Weekday","Weekday"
"10164",0,"2012-11-05",655,"Mon","Weekday","Weekday"
"10165",0,"2012-11-05",700,"Mon","Weekday","Weekday"
"10166",0,"2012-11-05",705,"Mon","Weekday","Weekday"
"10167",0,"2012-11-05",710,"Mon","Weekday","Weekday"
"10168",111,"2012-11-05",715,"Mon","Weekday","Weekday"
"10169",44,"2012-11-05",720,"Mon","Weekday","Weekday"
"10170",7,"2012-11-05",725,"Mon","Weekday","Weekday"
